feature1,feature2
3.117479563344558,-6.586110421524691
-2.76463666663929,0.8938937816513151
1.717807911966385,-7.254341076347805
-2.2800841228400093,-1.917994950647624
2.000588516198486,1.48094698896964
1.520230295840511,11.873617806407172
1.4729776711129356,2.9595222038450326
1.4775431051311558,10.544775940172581
-9.855906993234415,-6.232426592386666
-1.9535678340145477,1.4141142629901495
-3.03844456880223,-1.837421133169706
3.640651821081765,-10.55944800792935
-1.8816668206226774,0.4304340565910163
0.5450929158924753,3.1108386107490773
-0.787931692798482,-5.666370670712067
-1.7094311487944092,-4.882180468697058
5.471483685363396,-4.037523487650801
1.7537806179832165,-6.890013636810936
-2.0990647688849684,-5.406277520339072
-0.12071003785763068,-5.149980094909881
2.8245740285828935,1.6626832193535699
2.1922999372011764,-3.0540827400891004
0.8551606575923921,-5.519818117729613
0.7479869418510521,-6.887953752570681
-3.151135590705802,4.154151530308344
4.230813310981304,-4.136875436892338
-1.1019106893929023,-0.9470917257338619
-4.846665112151926,7.492188073590126
5.341062560193915,-1.7338134844773854
-1.3687139802693378,-1.957626394687683
-0.14875468754957621,-5.991523168615975
-6.972327165184582,6.981956067444042
-10.034675147798165,-9.701649622818945
-2.2502972305634175,3.2742648926609608
0.9519871715129935,-0.7623134385768767
-10.10505200925356,1.0651648574396284
0.7952340468554296,-5.440240866654957
-1.1679491558796473,-6.335035310080569
-3.043066474416994,1.9998543851093538
3.1585052140157552,8.278870123977605
-3.630799804861234,0.5030149087626612
2.118850857121578,-4.970412678869332
-1.2339925403140126,-8.310504295014793
-1.1383870462384968,1.562946639832626
-0.8323242606436609,1.7460184293133745
-0.32457721031493325,6.599956916679356
4.628009910074127,-1.826375976027012
-0.48788518348940446,-6.40798237899827
-9.5524911758789,-6.162912278042092
-0.18469624856635847,3.3457549491385503
1.1660806295577602,-7.649894683664018
-8.600055315348515,-7.641934914120266
-8.364623752852118,-7.180519370990787
0.41292221827736775,-5.19060224729436
2.5329902537970512,3.8821452330929542
-0.8926089609231459,4.327624855832354
-7.310539293130809,7.735095815228288
-10.790246620113141,-8.985161846377022
-2.160951837350753,5.012487772922232
3.830158651462309,-3.3472573045976812
2.4220652385197727,1.8539773860043842
2.111167712484285,0.9070287904146718
-0.7607697645654061,2.2097492004207746
9.169609454886555,1.041162776484747
-2.2974648809870875,3.4982577523990064
4.562580847492795,-3.9344959934638872
-4.266839867451408,-0.17677875423360112
-5.132157666246601,9.00195366727045
2.9986265363330533,-6.3084376697757625
5.516235030762221,-2.41649322929495
-1.448132104785215,2.2768725514713766
-5.013338011826251,6.991890986852974
0.43038158665278714,3.4049380949911074
-1.2110799844036009,-5.610643424791976
-9.008295935712674,-9.391680260627407
-3.275099170169941,1.2886901617690154
2.612761865968627,0.24529918428449582
1.0933419027324904,3.7224211007978925
3.95572496965631,0.5595496489267164
-10.177161490020957,1.237724437448467
-0.48078826323022494,0.91333157070371
-4.914968919871103,0.5407866046997565
-4.006099122484167,0.4845834324298167
-5.025572999688116,6.286698834822015
-1.0528590699826879,2.993393445530046
-9.435513749741492,1.40120694824765
2.8260504066985224,-0.8074391195105965
-5.533730972706393,-0.06326228933244282
-6.638061894557355,-9.274999046841735
1.0525427349675198,-8.132577749916905
0.9962509048713195,-7.1366092873631235
-0.8414899697295104,-5.295924783464701
4.983916382229133,-3.5350860430331
-0.12352029221714625,-9.848190379995899
3.922102963496757,11.857746247455246
-6.449226134053717,-8.636838018875112
-5.2219759263411945,1.7917922071075796
-1.9132598068584785,-4.235409209261983
4.225336224440425,-3.1976832398901016
5.9594377960489435,-4.5481887523410265
2.3211277865755386,-0.6795202068482755
-0.19378927638893678,-6.595746055039013
1.3850233622004031,4.376086585922425
1.0602830268653725,-6.403070309832933
-1.4833017830070798,-2.3502570085899848
9.793739211462386,1.2375275346071688
-1.2039163914512305,-0.9971600776169264
-4.578410448046571,-1.0106432422120737
0.8783827773175183,-5.651955895132096
1.2018678580105853,-1.9936251892524943
6.199610222850537,-4.864243198274484
-0.019761062146097297,-7.261508747526464
-2.4838669169145056,4.0379158797095895
0.9143170614468019,5.03150791982508
0.8399395094366523,-4.637457991966126
2.9561009181245455,-1.8252335744399004
1.2840534548636728,8.51286820868105
6.308441538016611,-1.9404063410122254
6.041240573771371,-3.6528191711467444
2.714318697298586,-7.219736784292943
3.8819612052513985,-1.9904488529224422
2.504103857756557,2.57336075246807
-2.2594541992910786,1.6311013582130254
-2.2059270844544407,-8.37166953578564
-1.289784480945555,2.834146286273578
0.5628831574004043,-11.055981856004868
-3.5964036513310567,2.5910453159934157
-10.824234404971378,1.8250975589060845
0.23980424501965225,5.272815920813867
-4.215827165334775,6.845365605064493
4.734658621005709,-4.6700095517407405
0.32762546715290597,1.8675643387554453
0.9065016317673942,-10.11057037674024
-4.732537922115496,-8.51748032699095
-2.3050247280623606,-6.865138677691597
-2.2924605712096353,0.3308018498723747
3.5047131906696034,-3.441023027867146
0.4712977988015655,-9.654397124186977
-2.395411355788916,4.754164828716657
-0.3155591344875882,-10.872919676042999
-5.482987262566848,-7.6296009750184375
3.258020965646744,11.602417624799667
0.801168251445231,5.604742684025846
2.498426993205143,11.346440371767631
-5.993176071225563,-7.589125548021814
-4.36369149536712,0.08558709310395402
-4.281216205908473,-6.2605517802061215
-0.4944353820557966,4.00330573878848
-2.269719109022227,-4.3020442070242915
2.897831603432292,9.6943849286514
0.8517148482085435,-8.70058243131658
-2.5633218629743455,5.702656602048205
-8.641408585328225,1.5906306873689187
5.550832362197828,-4.898226858835651
-6.866025180880371,-7.309852288419948
4.420492157026065,-1.1067108054320478
0.027833867762476205,-9.140905184207652
-0.5859278103003592,-8.395031735928209
-9.302508774498046,-8.848563723285
-2.1408304905628404,-1.5345197856432145
-0.3505292194660733,-6.16423931524376
1.8571968366198908,10.36160052243977
-2.00109852219219,-7.434849076230034
-0.0016668869539751136,-7.348641648838447
-0.7058867596627719,-5.7387233003898706
1.9204906555803105,-2.0863417356434812
-0.45551114727687403,-6.556647262785656
9.562095509217489,1.7600745148964358
-2.59301804290304,-4.284710502149198
-9.732452772843292,0.05222289692353144
-1.0146592622058916,-4.598708573461846
2.3742780636356247,-0.5346828523570418
-5.097572706608811,-0.6357957378596006
0.09045739405246267,0.6480730195367784
-1.1299072411127058,0.8648703244252605
1.71295616672333,-8.005606739225147
-1.0156876044907908,1.8065926861381008
0.11990236853033928,-9.903443912097536
0.9108639212689108,1.8750743025801624
3.989291266133605,-3.0837085416511663
-1.4476708507419165,2.403958527797937
-2.7217758100365304,3.6520832299402617
-1.6198088786739748,-2.144273592552386
-6.32584623671128,6.502420112331437
4.207634261100546,-2.4249672461965144
1.9922583456506404,0.2887250937209658
-1.4786671869137957,-2.074905700261201
-0.12805405548546245,-9.615920131216475
10.276473144455194,0.2334061939173423
0.2855377091425057,-9.198668625715072
-3.302813802185877,-8.52051909232573
-3.406118352889806,-0.8283558838522447
-4.694369656235989,-8.24550800614407
-4.332817597532054,0.9062568188005962
4.323209082746187,-4.073798082692184
3.170643097661485,-3.790325832958405
-0.3097239487664547,-6.505967993670071
-2.096077665419284,-4.687619286150793
1.8114369214582304,10.103584096078995
-2.266967361323501,-2.8674633751646654
-0.3086224002295057,-0.93991126463894
-0.04129125034275405,-6.925332103478001
4.690913457184363,0.5638759700307161
-6.505165825070953,7.391936867088412
3.268789286848156,-1.3966388400988543
0.4185000449643008,-6.332282199021414
-0.8363578228847173,1.0250977921884936
2.4862389175696133,-4.396928780582155
-6.996863066321953,-9.410886008895378
1.9207630636350523,-1.8394501346850627
-3.324096374930761,2.7831812129588336
3.786644725691333,-2.675109907017087
1.8739862060886199,-0.6096586418515432
5.177905774077676,-3.5831503653577905
5.820238825171704,-3.551411494726663
-11.397776079790164,2.689891060129109
-0.2663889148618557,-7.361520353966106
1.1189847331477778,1.6600968472192021
0.9962157374725711,10.29131988049717
-3.7822011574255465,-0.23280289400068077
-5.582480227876318,-7.812634533549169
-0.7884076363426378,6.008643316193392
-0.6997820961171427,-7.248255146901213
5.848653937680668,-3.37474104723535
1.1444006933883968,-9.63823760891253
-4.916541523645622,-8.421957968906037
-1.1005525394096909,-2.3791018202694927
-9.385897341897573,1.4775281561709632
-1.6501807069169112,3.164620937402205
-2.244693308771382,-1.1462668786794683
1.7179500620587977,-8.581928144586723
-4.494637504824996,-0.11459686824185689
-1.1608750484398582,7.536499956093799
2.222761134822329,-8.319889952911938
-4.212179705641064,0.34649483693163974
-4.518681303474247,-7.497007186964467
-1.320681722513622,-3.0720823766138334
-8.605814471255318,-5.91753804576112
-1.7733941958961792,3.4247230296125655
6.801815676231487,-4.082848309819367
9.374651780905092,1.8840314833897678
0.7820589301746528,4.166932461561828
2.7484979616908065,1.0242998485899124
-0.9685523163154046,4.704866265443955
-6.316136671671574,7.966654971535458
9.141569304060702,-0.21330516020335777
-1.6672198343116622,-4.53124851564508
0.4779426348330067,-7.80905638080248
2.4656618356074027,0.8126449085208094
-3.3348598288591678,-1.6947272092108632
0.5165701885389847,2.6809494817432116
0.1290961154381995,7.028118207169757
-1.1667837435429251,7.363430251696967
-9.118615767386087,-8.534915885505782
9.552550934844653,1.7064916148375326
-4.6922543064924955,7.6000539856744
-9.310486259137882,-8.520049650735793
-1.038773912031717,2.4885970990809216
-8.409048614869324,3.0636957966666305
1.0753474289333855,-7.080402242776682
4.789845455069427,-4.67554400999599
-2.221361190767252,-3.209403289159652
-0.6318631919659978,-4.1435215543285775
4.826995902098427,-2.55444764922188
-0.6724910504639721,-1.4306716311062007
2.9274527401085044,10.937241131436664
-4.947066207202256,6.284070959474869
2.2614287858657516,1.082466034942326
8.586090001113245,0.08434316908153694
1.529989950692861,-10.785458125039884
-1.5122976202412914,0.4455595485053855
-6.774508201178286,-7.3889360867937555
-0.9090417108326947,-7.634020767257884
2.118362029091213,1.3126580411371582
-3.9931937896275995,-6.900104909515852
1.1648548211969771,-7.517340786077403
0.661083722171997,-8.3648843555629
-2.2779808627431968,-2.183454737091554
-2.519243728100795,3.5971021688118134
-9.155969119646835,-5.909455011763703
0.25873922263612553,6.167826593671526
-2.6358613715658503,0.4398647657428121
-0.10079921582048601,3.869371496326286
10.737898204330254,2.1827850825272
2.3110995264903504,-6.147338817156792
-4.575680367163264,-8.454336541187368
-1.1252222474786069,-3.509789108286323
1.2286139662726665,-7.5251839663494495
-9.13247345141197,-6.07830387652014
-3.8577675932198234,0.3331832486863773
-0.7690042779401092,-2.4266735442238967
-0.22617640694102784,4.80750323483596
-1.459107805980931,-2.1095412829114966
-3.1767458990973703,6.165122109239887
-0.9242010507549033,4.93727824744459
0.2137417756072333,4.315821778734877
3.647619939713856,3.6020754240708426
-2.4513690814030333,3.3725464875207565
-0.7166822848957382,6.407516963342393
2.969899101017601,-2.296574579070382
3.7040696249442733,-1.9101858969803611
-0.7040032273536326,-2.0454011455278738
3.77266498768122,10.457227818055731
-10.148969410410013,1.631923877371174
-9.695653848042356,2.4525745848710905
-6.743776524345564,-7.586435350260147
10.860566927218718,-0.11165472353188477
-0.9767608737349944,6.247251255778064
4.288756021888646,11.255701321392632
1.5804764737990755,2.7644230191789636
0.36062060378776034,-8.349633648619244
-1.499137091690696,1.356290437728505
-1.4266080106488426,3.4797432700381856
-1.7109676878884525,2.243159184553581
-4.612790798120954,-8.82540496700819
4.581806305045953,9.90735836695136
1.364279688242939,-6.5906663228364675
-1.0066772493223448,1.5176327124079456
-0.24099619202239686,1.742075857041693
0.5246600085324319,7.584771020216812
-10.392980540318607,-0.10769616787096425
3.660059729026291,-0.6751520621505881
0.5380808063192486,-5.518985330756095
3.956187209873952,-4.112832894029414
1.15981483183234,2.3659759889939687
-6.200755205811246,-9.029251841195371
0.07220759101310281,-4.637078870617593
-1.230276617144235,7.056695627574316
-1.8337194950754987,-10.00171325928297
0.5377483313684605,5.149853077437648
1.535414476391379,2.3978432088170956
-2.147150388863083,6.902759038908766
2.1596084257800143,-6.934709578795746
1.8014524376577223,4.764448892771545
-4.092617336567115,0.7936917998155222
-10.280013937519113,0.23360851266674154
0.4434756533160279,1.1011571057943792
5.654420179774005,-3.3998095513373072
0.12169606555789314,-8.79726470265049
3.56839015425265,-3.353861170682878
0.0863942877904691,-4.733529429323047
4.77981289041025,-2.0569171571923173
0.6572677344958986,3.780111070736677
-2.9810779815686876,-1.9594272550706517
-1.0308817715252796,2.042513525066422
-1.159082538361273,0.2061159999998794
2.312272986670801,9.417341618931358
-1.497057043415325,0.18416760338494176
1.9319236725401818,-8.616662718283674
-2.423644914667088,-0.39539794588279786
0.42782288485294395,-12.13285541336194
6.401334946713618,-3.593783363252942
9.776486150408056,0.546633139295343
-0.38508218174428,-6.195436704296165
-0.9383517501570176,3.2768322187660046
-6.427087621892166,-8.64257442480757
-5.407900667852596,-8.487741314861912
0.0445450991234726,-3.187831721396166
-10.895169956750406,-6.7982460183099365
0.11787867187809595,-9.962514698817529
3.4979151907986084,-1.8980260424076407
-2.717396302480386,-0.4487030109606801
-1.7009836964098999,-4.581133793603117
-2.6085101894575864,-3.942046272526163
9.139098473699763,1.5098551406100544
3.4684480536086357,-4.633444871996918
12.113986366115677,0.25263145325183467
-3.793778574572964,0.2546406369062473
-4.370314485808947,0.481019771457855
3.565113777635493,-1.176188523699439
12.536137328960452,0.6515530711123143
-5.473847936158399,5.44934781343434
1.40144676265084,10.323170262737325
1.0269642970676958,4.597355498059892
3.087273951608267,-3.022886218446911
-1.1105663424993069,-7.0697450890065365
0.6275076920723218,2.0515755067723154
1.129670883250694,-9.85583780204281
-1.6566062947573268,-7.268187334398181
-1.8514238674712225,2.8420061000952668
0.6957568553115593,6.055781369077642
-6.773706911256178,6.492136955000701
2.2893001452555435,-7.534260332796494
-9.771149821414436,-7.580993281560479
-5.278450734085055,5.382504880490764
0.9246373622858728,-7.866483655795937
3.980833734834606,-2.438978917378434
-1.6055359446730815,3.6905667708960266
-0.8880201092127389,-2.719172008730636
-0.9237618558778636,-8.97446848962635
3.174788188553602,1.976557821932047
-0.05574936873803596,5.961947482469795
2.515842717608672,-8.09146112229534
-0.842341573671495,2.5400979732139213
2.1116950180079073,-0.02451386723715676
5.371076377303823,-2.6334155668845307
4.347371132335026,-3.6630392947899337
0.6397310069237523,-11.85575627713956
-2.8604926261821246,0.6119959769509424
0.5260978418206672,2.055453390165463
6.161340200473225,-2.753559356362607
0.5061526281194297,4.281031142422268
-8.54257761925759,-9.52275213099516
-1.6662401635835025,-3.1603101221044954
-4.02196311222406,2.2430523001256635
0.8064731141902621,-9.561509338512906
10.13947640455754,-0.8404960951443841
3.780754255920572,-8.795554800581229
-4.104169132006399,-1.299888486151178
-6.759324243967813,7.3730752376629
9.538714134925307,0.6567059232911302
3.4753388310582327,-0.5871119625660928
0.10848193774630843,3.9574563441552857
3.213896883829748,-3.800188284778415
10.77405490918204,2.365437062831882
-2.5477666140350523,-8.63853857263092
9.58345546060698,0.7639353977100478
-10.627835730268615,0.8774139287012375
3.0358252544579454,-8.482340533914787
1.8564050396419183,-9.778133366654862
-5.686967978504299,6.586625585122686
-5.1650235747154,-7.031782295942146
-3.6534471710063934,2.7499873889418187
4.676754473813998,-3.411241008430745
-0.6025238487920401,5.003450282692779
-2.067993608319543,1.7719719875495281
-8.417909108641673,-6.726442745197294
2.223509774601723,-2.7641915414065226
0.5566381132411307,-10.167317194668938
5.699164091961925,-3.1323151249825356
-1.0216786678091814,-7.297425254107276
-1.8485361245815577,-0.7330858882634084
0.5713794098228648,8.808955274572048
-2.183476453096387,3.3501641585525572
2.179848258894335,8.969448002391177
-0.17946533291957978,1.1835433959633437
-4.585564866749178,0.11606725763267212
0.4752873183250942,-10.387987438186087
-1.9552935445121162,-2.4184853019884285
1.3103585251945096,-3.4194254609120596
-5.750524103418925,-6.586657258097892
3.4703638100862144,3.0565318895892157
9.484449972600864,-0.8101517143500003
-10.127590874131153,2.9733482359820047
1.5364996557869022,2.672961809974726
-9.661732962384281,0.7587263719049822
0.13375427250284877,-3.8800228945116637
1.51117361716911,-9.49510501633946
0.8560600493409353,-5.3262181893779035
3.2210321186895428,-9.49330151215662
5.89069368996734,-4.955513738546979
-0.7156994081142831,2.2816117818403225
-1.812770368462039,2.1201442005620343
3.5486395015033243,9.099692052734337
2.263619397073253,-8.144433609793012
3.9174330489004108,3.510076188845759
-2.2648889991627597,3.0516088004766235
-1.3086496594808736,2.6581408924014918
-6.106076042686322,-7.149828560497474
-9.319269853118007,1.2404514022802386
-2.053399341552508,-5.699559383758912
-4.068523780944749,-0.09952306138259936
-3.2756550270688654,0.18380370032128174
-0.8858136895952786,5.7615722407627
-3.551433427102987,0.3913568032248087
-1.2394797243053886,-8.62425900452922
2.579067703089456,2.2641560662778035
1.3433753962483799,1.9888660570083465
-8.136600045370814,-7.724338946976652
-7.522304260915133,8.770686823299283
0.7417626024984043,-5.760240627802965
-0.007402295153168148,-2.8178460355973423
-4.243813003871381,2.1641085679280843
1.345332114395511,-6.974096032144333
0.06510226811830405,5.19060901806412
1.7254398304184904,-10.054860571477494
-1.5333126728623205,-6.124679738350261
2.033328274105556,4.019933426008545
-3.737172636116531,-0.25747506416990573
-0.06974529155535691,-8.023752376732126
1.9831003773270197,-8.121251348493532
4.158607744333043,-8.584757947547727
-7.925188134547166,-7.623254609023729
-5.918359411659761,8.71876145380652
-4.350946576943474,7.184192647125376
2.6300879878728907,3.3691390667275813
2.47162073872394,-12.229993341717545
0.10402277051700293,-8.832596668449455
3.0344014872072576,-1.140540831304246
2.2232971412298146,-0.9182069078853281
1.7444036527748383,1.2065508691589957
-6.8281259727296755,6.970255033528057
-3.6809248799804926,-0.8777812537993732
-9.619572940936061,-7.314432531300331
-10.982241436158441,1.3466120028760986
4.031326619256584,-9.311063065517956
2.3091502254707357,-7.748118751561446
-1.8134946791002495,3.817952359081516
4.163641504196031,-0.32299586107694167
-3.7508071784290906,3.7395446284997975
9.772241031862931,1.1597244031166933
4.485189252924378,-4.010381291983637
-1.0748993096355803,-0.047019350551089634
0.47469909252181997,-8.931175974609623
0.5710996609220527,-6.4767092919033855
1.0131895396938244,-9.556850145504923
2.8907263367854976,8.679897824804307
3.6767268463614817,3.0380256211610313
1.0878237461571771,-5.70455744397004
-4.440684725061635,2.1908989752391386
-2.93341079680347,4.4707383773980265
-0.4908515669950736,-7.305888041895099
1.5786569216329018,-6.343992648539977
-0.285700319596893,5.82113330751873
2.679065083310562,-10.53248381414216
4.749886032491019,8.666941635977455
-5.121165384469486,8.055615754920193
-6.2186732533323195,6.8704295841125775
-11.077700287038882,0.6693344266496632
-2.8076891662926404,3.6654525420075723
2.1277214716320683,-2.4433836746448065
2.3047183177333532,-8.118683749073776
-4.850313092772838,1.2465935797826901
-2.819827877376575,-1.5423576618292705
0.9484672142974073,9.523403810700586
-1.334374260549065,2.5567682606863134
-2.040277138373465,-0.8620189182586535
-0.07791280959049701,-7.047242468618195
-5.482014104520554,-7.357316429128889
0.9901071187787546,-4.576581070913173
-3.882081182557894,-7.115270990455665
-0.5460040837450406,-6.0995821776468455
-8.406574002365769,0.40517838427938757
-6.907037688718422,7.305053918674109
-3.429158604323689,0.3254242813809167
0.8942582527560894,0.5967807484878591
2.8432154414998165,1.7889333295956402
-3.056807296953873,0.48286348356840825
3.3949868757830597,-7.791158976460107
10.01744981249767,-0.07231307747842719
2.4508921395093366,0.7258253878752317
5.749188292338856,-1.8307509402362405
0.1775911121451867,-9.83182212312928
2.8226970809786525,2.7835772048275764
-5.4941486125247945,8.439987135414594
0.2990702497922566,-6.032727926479421
-6.073761141791932,7.7909600787443525
6.396568975214845,-3.688492993707538
1.1996816774551968,1.9924324010805603
5.590697446085074,-3.07532945850594
-1.5705514560044591,5.7876158928315045
-8.566789606886289,0.7995206960933068
-10.905730027417675,1.276900056108394
6.247004846959161,-4.536245229223759
4.327140629482939,-2.9435778878934165
4.860189632055063,-1.814216987826847
0.12174709266928263,-10.02010868072564
-0.14013814192648333,-8.87302542684942
-1.9389105615695248,-3.8149008186480846
1.197844317921728,-6.584682091489679
1.6359922216603882,11.97024721752063
4.4617602861856,-2.4089233558404075
-4.393813421324926,-0.5644038292215138
-0.0773745477066774,1.9554759032958375
-0.5836687396140731,2.095426380931082
1.82045929244692,1.7196995770805628
0.9514792134325833,-8.665859653731205
-1.402563504881426,-2.950056531879256
2.7127828043403692,-7.177866687312166
-5.798793384798857,0.04091671942878061
-9.593212661240091,-8.589339620940661
10.532979566908748,1.6940044638070526
1.094593166288756,-10.832296122350554
5.330699700583527,-4.5990241484708605
-0.820681100184638,-2.7506134214862286
-0.0956594456321973,3.3083865933145935
-1.0188181208201255,5.0686939747267505
-1.88695481904689,-3.8281415385814306
-2.1507704154313734,0.19269519276960723
-4.673760324646254,8.514636003795045
0.3072318514196382,-10.521102909035944
2.461851863348449,2.5399802321012883
0.9126268729575064,-10.238064672512138
-5.1187452923047925,-9.825621581763361
-5.234277986617959,9.500850768554542
3.7147838488085405,-3.0591852845083713
3.1332604081819664,8.850127357133381
0.6120413370318694,-8.157788635706417
-3.34919487483555,-0.5298954249826744
2.8523000474421663,2.2988722265634807
-0.3840664524835662,-9.714924570119358
-1.0038120384085838,3.935553153693969
5.438937612942317,-4.969408615459209
-9.85608519550815,1.865676101869978
-1.5587308269576257,-5.436109951959859
0.34454083644344713,6.110809631993687
-8.631327068888583,1.5789400582695672
4.7801283712013625,-1.2128064689662947
-9.460232320631407,1.011463877047548
-3.115781763637739,0.37801854847653327
9.7423688373411,-0.05106357569122588
-0.8425629577785954,-6.197221370627177
-0.2947632695328928,3.0654473103238025
-9.31104925547251,0.45636694912540066
-10.639324693937104,1.3674639609254684
0.07650884160790378,6.187600361933523
-6.608580434602421,7.978599087816883
-9.7522540901244,-6.474747873972264
-5.573693812832305,5.742021381289684
-0.8866331866371226,-7.304453053117314
-8.702441853857428,-7.978120669973527
4.292703869697011,-2.574364411855638
-1.8157131533831734,1.179283079851128
-9.488025961792475,2.239280558278759
1.7611693592417723,2.545812263582648
-4.243578535261031,-7.8211988118887765
-1.752084823028606,3.1578504232039286
2.9488615723176435,10.179539927876887
-4.255385426737511,-7.3876882281872644
4.034037020781746,-2.9663562521905815
4.135945888342436,-1.385258675097351
3.456371485363725,-3.116434292861943
10.826341391677843,1.8770580241388404
-2.4580294456759417,3.372244752356301
4.853572833439505,-2.6086389308977656
4.680737280865165,-2.733054672998647
2.732607069383418,-1.807207209824494
-2.111673534258177,-5.261427361790245
1.7000415551770955,-0.5589474334844149
-1.3388261684007854,1.3048227925706566
4.918752713374022,-2.6337796309932573
-3.8419650836974277,-5.152558521786075
-0.7327250985292378,1.0771351620197123
1.540245303427952,-6.2561034668620685
-3.830779213673294,-7.011005629068232
-9.711685789385921,-7.3079613545391515
-3.737604449484777,-1.0714225749758757
1.1259231442186413,-8.595362801285912
-0.7266762990874394,-7.3566510711937205
-1.6595409282437878,-8.314912254292029
-0.5991432242323983,4.092976554197458
7.725407207189155,-3.5069819241800997
-2.8155338105611465,3.2377118545777313
-0.563869090140266,-11.078407279187477
3.0393430167152315,9.629803383467753
3.0043975628123625,-2.219116398950083
-3.3322550370361315,0.23099150165570814
-9.759775431080433,1.4941847631649128
-3.0701405280501257,-0.22415102869354453
-1.3608174324309763,-7.992622313389492
-2.891839488207364,1.560550291008049
-11.196718194265948,-10.014741694902968
2.6393590828647073,0.3377682696014268
7.0279508900763314,-3.2183993113337217
-6.014672504820202,7.707526332829175
0.05992789150720196,5.059545640096337
5.147282654110105,-2.969888037277401
-9.854973796595784,-6.4918474319996875
-1.3016384529840543,-7.606267242589638
0.9364845624574389,-9.132825396868867
-0.8208281584263476,6.291330693705268
0.6750935345811577,-5.700154604265897
1.3657818707509857,2.5179169421796734
4.497724560293205,8.995990492098056
-0.4897013483926503,6.9837372448673545
-0.7168010910259366,-9.921315449619687
-0.711287183047624,2.239957534451384
0.5533002891049115,-7.891009490248877
1.5499313160558357,-6.952476573691553
0.6101264011572474,-7.984813861400338
0.41191624246197167,6.24443416043633
-0.40800080758520496,1.7165421832623524
-1.2198573145975882,4.39529898067832
-3.4898286714090445,4.683305688467511
-2.32698864647413,-3.1217000868546836
-4.902689019792813,-1.0106753452024075
-1.855842824358277,-5.920540897495116
-2.710838117649764,2.5893019851821246
-2.0023127424939626,-2.216821680200919
1.8440230747184527,0.86691334784744
-9.631274444012446,-0.9281353032603086
0.8729109513749429,2.4577648496342777
-0.3177837327520413,-4.584742795935127
-0.3199270311280522,-9.798409286767127
2.1843006454944653,3.7502315173786656
1.8569931145575025,3.2063660526779545
-1.80284683131483,0.1469311722361477
-9.339542895097319,-7.383922543586747
-1.2973962100422187,-4.0231361443513585
-0.4518945320333857,-7.554371426710441
8.913560876084984,-1.2940284244303026
1.3877643503986496,2.532414089057126
-3.4998836029729246,2.8493021091156447
3.5901465155012557,8.368750048857665
-3.6524862356956747,1.376379586915335
-0.7332047876748745,1.5174336659021823
2.357006632352428,-1.231724548586929
-3.18395006455519,1.956162394991904
6.648601675545344,-3.536911012931249
-0.9971290136737617,-2.9407408200593532
3.4025405790160153,10.083502339582367
-1.619123164840922,4.314005677880738
-9.773540800709146,-6.42527586433048
4.679406526143591,-3.857554532909165
-2.3357739532616755,5.3079622885496
0.04615850879021338,6.1820502085570475
2.725988896225204,1.6406078002519735
0.5709797175497346,1.7016040437312188
-0.9370072094420647,5.720360306821318
0.824066217736676,-2.364022472372962
3.5219046535136185,-2.331615246484731
-8.523092613567847,3.058820426406248
8.837918208397326,0.5241312901740858
0.46504418810344106,10.896869822075562
-0.6154836756397981,5.580560699949886
2.6684324194117304,9.143436542435417
-1.429678232626006,-6.5564490652301535
-2.1449694889278934,0.9262449304129199
6.355439843599126,-4.588322192261796
5.0977821450844765,-3.6708687446933306
-4.601064476647785,7.13144229867266
1.1397034642289317,1.9985157988215643
4.68907825265787,-4.793583565118025
10.436431007684012,1.4054478274661129
-5.597313138892066,-8.674861499134533
-3.037026589279522,2.5169920782810355
8.997914822199311,-0.8858486353979442
3.3052156871694662,-6.489580485509327
-4.501320386391999,8.778274967657158
3.1412519598123456,2.8087392603774144
2.6874873835493576,2.50026946004764
-0.8210581193207214,-2.005110240785568
-3.404262588358627,-6.237028117263511
5.272648119631556,-3.5289013198853647
-10.191911270815298,0.7987361573219607
4.886447494916978,10.845917336738733
-0.9956955384405134,2.940306173970855
2.551313511683822,10.515622666584886
2.0789399977067937,1.6499157873607821
-0.3507567769355739,-3.1637155924842264
6.191499600316313,-4.9665182313328025
-5.842490312673619,7.936666474241343
4.026070394113811,-5.851195440689658
6.190262609907651,-3.530526894435436
10.193619986721336,0.3123374017582971
2.464316228627346,3.819180403687798
1.0696807444327543,3.1417845835916856
-0.20071691074633757,-8.675246563986255
-5.236695861142285,-8.032635362891636
-0.14296025693156533,-0.5305489984828449
9.750854693552617,-0.1767478281230337
2.572886513386603,8.039504926932924
-1.5690493395187257,-0.46287767244581857
1.8808740452300448,1.7923568391019993
0.9928383352474106,4.96283408514581
-1.222936413786808,2.109030110093914
-5.98624893287663,7.557576569536563
-1.9875138493716547,-6.6352416462906625
0.07010823966811497,-5.414257804474357
-2.5496037443296746,1.72231055772066
-2.0707065733716723,2.0330889793047175
-0.23138514448403286,-6.365662409361492
2.203073349068077,2.227839582266362
1.0426748210182395,5.462428130012671
-0.8888442542828949,6.176114422018307
2.3505617974608723,0.2124472451000774
-6.0548918238524,7.267169922112673
-0.29158834200945494,5.8458104617060505
4.537763033266258,-2.265816464851847
0.8306536834835534,1.995861274328074
-0.4760706698898006,-6.502270396148212
5.301550317998124,-3.06306956513901
-1.2715959676223976,-8.347053669900921
-1.4384169052944893,1.5540489381338292
5.857572603946421,-3.6714738858454004
-2.991352411386133,-7.390315191860458
-1.1215829119365275,0.34081215729263714
